acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.0209272228530608,COMPLETE,1316,0.4045317359422826,245
0.4375,30.79086144357608,,,0.0,1700,1100,0.15625,39.90625,,0.6875,3920,0.65,,0.65625,1.3068809329124633,COMPLETE,1317,0.40930188316120725,245
0.375,27.4226005958133,,,0.0,1700,500,2.90625,45.40625,,0.625,3920,0.65,,0.6875,1.980732907919446,COMPLETE,1318,0.3789117964456452,245
0.5,22.134156826893136,,,0.0,1900,1200,7.21875,31.15625,,0.8125,3920,0.65,,0.59375,1.53332505558501,COMPLETE,1319,0.37987183038526534,245
0.5,22.134156826893136,,,0.0,1900,1200,7.21875,31.15625,,0.8125,3920,0.65,,0.59375,1.3921358029765543,COMPLETE,1320,0.37987183038526534,245
0.5,22.134156826893136,,,0.0,1900,1200,7.21875,31.15625,,0.8125,3920,0.65,,0.59375,1.2950107376673259,COMPLETE,1321,0.37987183038526534,245
0.5,23.936255679147063,,,0.0,1900,1100,7.15625,31.96875,,0.8125,3920,0.65,,0.59375,1.6310494636418298,COMPLETE,1322,0.37949177227536973,245
0.5,21.917815242400415,,,0.0,1900,1200,11.1875,28.0,,0.875,3520,0.65,,0.5625,1.419446335552493,COMPLETE,1323,0.371494929470612,220
0.5,21.917815242400415,,,0.0,1900,1200,11.1875,28.0,,0.875,3520,0.65,,0.5625,1.362019836815307,COMPLETE,1324,0.371494929470612,220
0.5,21.917815242400415,,,0.0,1900,1200,11.1875,28.0,,0.875,3520,0.65,,0.5625,1.347191696986556,COMPLETE,1325,0.371494929470612,220
0.4375,24.554765798872936,,,0.0,1850,1150,3.34375,34.34375,,0.75,3520,0.65,,0.625,1.2850287657638546,COMPLETE,1326,0.377366023970726,220
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.4237114102870692,COMPLETE,1327,0.37984524957448723,225
0.46875,20.71889140223241,,,0.0,2100,1100,12.78125,29.71875,,0.875,3520,0.65,,0.5625,1.7502890344767366,COMPLETE,1328,0.3638060886535728,220
0.5,22.955778650211368,,,0.0,1850,1150,6.65625,30.65625,,0.8125,3760,0.65,,0.59375,1.3642700526688714,COMPLETE,1329,0.38028780282091385,235
0.4375,24.554765798872936,,,0.0,1850,1150,3.34375,34.34375,,0.75,3520,0.65,,0.625,1.4020063282805495,COMPLETE,1330,0.377366023970726,220
0.4375,24.554765798872936,,,0.0,1850,1150,3.34375,34.34375,,0.75,3520,0.65,,0.625,1.2444663869100623,COMPLETE,1331,0.377366023970726,220
0.53125,30.70499755740098,,,0.0,1850,1150,5.3125,38.0,,0.75,1360,0.65,,0.625,1.169932403601706,COMPLETE,1332,0.3938678160593369,85
0.46875,20.57076201797104,,,0.0,2100,1100,12.9375,29.625,,0.875,3760,0.65,,0.5625,1.6948785228596535,COMPLETE,1333,0.36382241642714047,235
0.5,22.955778650211368,,,0.0,1850,1150,6.65625,30.65625,,0.8125,3760,0.65,,0.59375,1.4680153238005005,COMPLETE,1334,0.38028780282091385,235
0.40625,30.670374549392122,,,0.0,2000,800,4.625,37.25,,0.75,3760,0.65,,0.625,1.9772219465812668,COMPLETE,1335,0.36729519194882637,235
0.34375,30.30541154233019,,,0.0,2000,850,6.4375,39.6875,,0.75,1360,0.65,,0.625,1.2816319616977125,COMPLETE,1336,0.3513644532622165,85
0.4375,26.734206055865958,,,0.0,3550,1150,16.71875,37.84375,,0.8125,3760,0.65,,0.59375,2.486235843942268,COMPLETE,1337,0.36147603580369553,235
0.46875,31.8226132009535,,,0.0,1750,1150,3.78125,36.03125,,0.75,3760,0.65,,0.625,1.3575963369803503,COMPLETE,1338,0.38249171548096905,235
0.375,24.351511118409057,,,0.0,2850,1150,14.6875,42.3125,,0.9375,1280,0.7,,0.53125,1.6513093370303977,COMPLETE,1339,0.33190341441870697,80
0.4375,30.906597571351977,,,0.0,1800,1200,0.28125,38.09375,,0.6875,3760,0.7,,0.65625,1.4305659206584096,COMPLETE,1340,0.40625997303696604,235
0.40625,30.619642388506108,,,0.0,2000,700,4.9375,37.375,,0.75,3760,0.7,,0.625,1.9307284731476102,COMPLETE,1341,0.36689841492077085,235
0.4375,30.906597571351977,,,0.0,1800,1200,0.28125,38.09375,,0.6875,3760,0.7,,0.65625,1.4095318258623593,COMPLETE,1342,0.40625997303696604,235
0.4375,30.906597571351977,,,0.0,1800,1200,0.28125,38.09375,,0.6875,3760,0.7,,0.65625,1.3390692565590143,COMPLETE,1343,0.40625997303696604,235
0.4375,30.906597571351977,,,0.0,1800,1200,0.28125,38.09375,,0.6875,3760,0.7,,0.65625,1.1688062668545172,COMPLETE,1344,0.40625997303696604,235
0.4375,31.04224691851413,,,0.0,1800,1200,0.1875,38.6875,,0.6875,3680,0.7,,0.65625,1.3096057964139618,COMPLETE,1345,0.4086019046139169,230
0.40625,25.396061917893885,,,0.0,4600,1200,21.65625,39.78125,,0.8125,3680,0.7,,0.59375,3.6375068314082455,COMPLETE,1346,0.35385180197771043,230
0.4375,31.0900280435705,,,0.0,1800,1200,0.375,38.3125,,0.6875,3600,0.7,,0.65625,1.305265431990847,COMPLETE,1347,0.40407792049283103,225
0.4375,31.04224691851413,,,0.0,1800,1200,0.1875,38.6875,,0.6875,3680,0.7,,0.65625,1.236677626875462,COMPLETE,1348,0.4086019046139169,230
0.21875,22.074713333359508,,,0.0,1500,1050,2.4375,47.9375,,0.625,480,0.7,,0.6875,1.0583938802592456,COMPLETE,1349,0.3460880346700347,30
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.2873696579190437,COMPLETE,1350,0.41234034349139786,225
0.40625,23.68444901195719,,,0.0,1500,450,7.25,41.5,,0.6875,3600,0.65,,0.65625,1.5815824119199533,COMPLETE,1351,0.37294909962980954,225
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.189153858285863,COMPLETE,1352,0.41234034349139786,225
0.34375,25.081352012002863,,,0.0,4600,1050,21.6875,40.0625,,0.8125,3600,0.65,,0.59375,3.4484162230801303,COMPLETE,1353,0.34007641226135593,225
0.3125,26.844732228828434,,,0.0,1500,1050,2.53125,37.40625,,0.75,3920,0.65,,0.625,1.1153853955620434,COMPLETE,1354,0.3511148969818765,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.2856267921451945,COMPLETE,1355,0.4045317359422826,245
0.28125,21.817043760269172,,,0.0,1500,450,3.53125,45.15625,,0.625,3920,0.65,,0.6875,1.6719262899132445,COMPLETE,1356,0.357428014752814,245
0.40625,25.366685830040943,,,0.0,4700,1050,21.9375,40.375,,0.8125,3920,0.65,,0.59375,3.79707578473608,COMPLETE,1357,0.35372711990031924,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.110347091103904,COMPLETE,1358,0.4045317359422826,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.200552608788712,COMPLETE,1359,0.4045317359422826,245
0.40625,30.28998841923681,,,0.0,2000,1050,5.78125,38.84375,,0.75,1680,0.65,,0.625,1.2545912179339211,COMPLETE,1360,0.3657920040990661,105
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.3030328052991536,COMPLETE,1361,0.4045317359422826,245
0.40625,31.57623463540262,,,0.0,1700,1200,0.0,39.4375,,0.6875,3920,0.4,,0.65625,1.1000100122764707,COMPLETE,1362,0.4078718008629327,245
0.46875,31.566893258602438,,,0.0,1750,1150,4.0625,36.625,,0.75,3360,0.65,,0.625,1.3542499091417994,COMPLETE,1363,0.38191344686365075,210
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.0537007732200436,COMPLETE,1364,0.38331526129622995,245
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.1133008502365556,COMPLETE,1365,0.4075649546422777,240
0.4375,31.468920679775465,,,0.0,1750,1150,4.4375,37.1875,,0.75,3360,0.6000000000000001,,0.625,1.2069727081106976,COMPLETE,1366,0.37438164521248823,210
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.1480499120661989,COMPLETE,1367,0.4075649546422777,240
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.2537949714751448,COMPLETE,1368,0.4075649546422777,240
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.1659492258913815,COMPLETE,1369,0.4075649546422777,240
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.3188864384428598,COMPLETE,1370,0.4075649546422777,240
0.53125,21.429731646418254,,,0.0,1950,1150,11.71875,28.84375,,0.875,3440,0.6000000000000001,,0.5625,1.522317808441585,COMPLETE,1371,0.3779973400241949,215
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.217139318207046,COMPLETE,1372,0.4075649546422777,240
0.53125,21.023587014054,,,0.0,2000,1000,11.78125,28.71875,,0.875,3840,0.6000000000000001,,0.5625,1.674139140843181,COMPLETE,1373,0.3780735734249009,240
0.46875,20.813133436306508,,,0.0,2000,1000,11.65625,28.90625,,0.875,3840,0.65,,0.5625,1.5245740197133273,COMPLETE,1374,0.3643174782432738,240
0.46875,20.813133436306508,,,0.0,2000,1000,11.65625,28.90625,,0.875,3840,0.65,,0.5625,1.535910790640628,COMPLETE,1375,0.3643174782432738,240
0.59375,21.156203840422318,,,0.0,2000,1000,11.09375,28.28125,,0.875,4000,0.65,,0.5625,1.6058495767356362,COMPLETE,1376,0.3921360029217421,250
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.4612598680250812,COMPLETE,1377,0.3926785955718411,230
0.46875,20.229131801377438,,,0.0,2200,1000,13.15625,30.09375,,0.875,4000,0.65,,0.5625,1.8020116638799664,COMPLETE,1378,0.3636751532061785,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.3510807022976223,COMPLETE,1379,0.38354145729562006,250
0.59375,21.205629227577756,,,0.0,2000,1000,11.28125,28.78125,,0.875,3440,0.65,,0.5625,1.6418970067752525,COMPLETE,1380,0.39190746726683146,215
0.15625,20.841641572522544,,,0.0,5700,1000,9.15625,65.40625,,0.3125,4000,0.65,,0.84375,5.491329804877751,COMPLETE,1381,0.3688817262952854,250
0.53125,21.080203983832796,,,0.0,2000,1000,11.375,28.75,,0.875,3680,0.65,,0.5625,1.766301972384099,COMPLETE,1382,0.3781587230460054,230
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.4404271682724357,COMPLETE,1383,0.38354145729562006,250
0.46875,24.236707052526754,,,0.0,1900,1200,3.625,35.0625,,0.75,4000,0.65,,0.625,1.3231966725434177,COMPLETE,1384,0.38354145729562006,250
0.53125,19.42470941706722,,,0.0,2400,1200,14.59375,30.96875,,0.875,4000,0.65,,0.5625,1.9044851846119855,COMPLETE,1385,0.37701191277576895,250
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.4419777688453905,COMPLETE,1386,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.4270748528942931,COMPLETE,1387,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.4061540644906927,COMPLETE,1388,0.3926785955718411,230
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.4210125668614637,COMPLETE,1389,0.3926785955718411,230
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.4205092406482436,COMPLETE,1390,0.3921930596138021,235
0.5625,29.703466101408097,,,0.0,1900,1200,7.40625,31.84375,,0.8125,3680,0.65,,0.59375,1.477447766723344,COMPLETE,1391,0.3926785955718411,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.252364730433328,COMPLETE,1392,0.3953471478676077,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.2412355703709181,COMPLETE,1393,0.3953471478676077,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.4517116892966442,COMPLETE,1394,0.3953471478676077,230
0.40625,26.407988108477706,,,0.0,4400,1100,19.59375,37.53125,,0.875,3760,0.8500000000000001,,0.5625,6.635548992286203,COMPLETE,1395,0.3465423677581072,235
0.375,27.893981765785966,,,0.0,1600,650,3.0625,45.4375,,0.625,3600,0.65,,0.6875,1.7964946240826976,COMPLETE,1396,0.3784791607859722,225
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.406035995169077,COMPLETE,1397,0.4016762765066289,235
0.40625,26.236603724567704,,,0.0,4400,1200,19.875,37.625,,0.875,3760,0.65,,0.5625,3.951461024262244,COMPLETE,1398,0.346511075786906,235
0.25,23.71774124995886,,,0.0,1600,600,2.25,55.625,,0.625,800,0.65,,0.6875,1.5534795199637301,COMPLETE,1399,0.35262926566522246,50
0.28125,27.61819415598167,,,0.0,1600,950,3.84375,43.84375,,0.625,3760,0.65,,0.6875,1.4977506074646953,COMPLETE,1400,0.35651568217911644,235
0.34375,27.974597852337396,,,0.0,1600,1100,4.25,43.5,,0.625,3760,0.65,,0.6875,1.217978883185424,COMPLETE,1401,0.36965255388662605,235
0.34375,28.06799779107872,,,0.0,1600,1100,3.625,44.125,,0.625,3440,0.7,,0.6875,1.4805787751392927,COMPLETE,1402,0.3705821275964723,215
0.1875,18.750598948766942,,,0.0,5700,1100,9.78125,64.53125,,0.4375,3760,0.7,,0.78125,6.217581099132076,COMPLETE,1403,0.35667925687870655,235
0.28125,27.767291206336637,,,0.0,1600,950,3.34375,44.28125,,0.625,3440,0.7,,0.6875,1.6574730252905283,COMPLETE,1404,0.35739074784996183,215
0.34375,27.957487257441432,,,0.0,1600,1100,3.875,44.0625,,0.625,3520,0.7,,0.6875,1.2390253829653375,COMPLETE,1405,0.3701557052847087,220
0.28125,27.540577307629192,,,0.0,1600,950,3.53125,44.40625,,0.625,3520,0.7,,0.6875,1.5085519363638014,COMPLETE,1406,0.3570080300307993,220
0.3125,26.713449766690562,,,0.0,1500,1100,0.28125,40.59375,,0.6875,3520,0.7,,0.65625,1.2097991644695867,COMPLETE,1407,0.3785832591519311,220
0.375,27.956980763979146,,,0.0,1600,1100,3.90625,44.15625,,0.625,3520,0.65,,0.6875,1.3454647111939266,COMPLETE,1408,0.3769646579297812,220
0.4375,23.441666296362126,,,0.0,2200,550,9.9375,35.4375,,0.8125,3840,0.7,,0.59375,2.660659806395415,COMPLETE,1409,0.3636771400157284,240
0.4375,31.065816598594346,,,0.0,1650,1150,0.09375,39.96875,,0.6875,3520,0.7,,0.65625,1.2426615002623294,COMPLETE,1410,0.4112513456189858,220
0.40625,28.03929650396921,,,0.0,1650,1150,4.15625,43.59375,,0.625,3840,0.7,,0.6875,1.2339730589592364,COMPLETE,1411,0.383522295499373,240
0.40625,27.868833398619326,,,0.0,1650,1150,3.75,43.875,,0.625,3840,0.6000000000000001,,0.6875,1.1760726198845077,COMPLETE,1412,0.38415580918434494,240
0.40625,27.868833398619326,,,0.0,1650,1150,3.75,43.875,,0.625,3840,0.6000000000000001,,0.6875,1.249506993131945,COMPLETE,1413,0.38415580918434494,240
0.40625,28.062639197873033,,,0.0,1650,1150,3.8125,43.8125,,0.625,3840,0.65,,0.6875,1.191477375861723,COMPLETE,1414,0.38404190906816266,240
0.53125,18.42467774480737,,,0.0,2650,1150,13.5625,31.875,,0.8125,3840,0.6000000000000001,,0.59375,2.1310374056047294,COMPLETE,1415,0.38491800728478787,240
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.1897014299756847,COMPLETE,1416,0.38331526129622995,245
0.4375,31.316538536969567,,,0.0,1750,1150,0.21875,39.53125,,0.6875,3840,0.6000000000000001,,0.65625,1.2207431461138185,COMPLETE,1417,0.4075649546422777,240
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3949063471809495,COMPLETE,1418,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.4838243014819454,COMPLETE,1419,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3140817974635866,COMPLETE,1420,0.40355287725513184,245
0.46875,31.439907338246083,,,0.0,1800,1200,3.96875,36.40625,,0.75,2400,0.65,,0.625,1.1781785268103704,COMPLETE,1421,0.38211636687931294,150
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2742140081245452,COMPLETE,1422,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.4648921718180645,COMPLETE,1423,0.40355287725513184,245
0.4375,23.599833652750604,,,0.0,2100,900,9.15625,33.34375,,0.8125,3920,0.65,,0.59375,2.004524568998022,COMPLETE,1424,0.3644446128041825,245
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.4251584688026924,COMPLETE,1425,0.3838059389862488,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.5992715643369593,COMPLETE,1426,0.3838059389862488,225
0.4375,23.664793701562242,,,0.0,2100,150,10.28125,34.71875,,0.8125,3600,0.65,,0.59375,2.25948688108474,COMPLETE,1427,0.3637091701976768,225
0.46875,30.122860401196963,,,0.0,1800,1200,3.3125,34.6875,,0.75,3600,0.65,,0.625,1.2937904401915148,COMPLETE,1428,0.3838059389862488,225
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.2791493709373754,COMPLETE,1429,0.41234034349139786,225
0.4375,23.41206953688631,,,0.0,2100,900,9.4375,34.125,,0.8125,3600,0.65,,0.59375,1.827946659643203,COMPLETE,1430,0.36416295778258334,225
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.103896297950996,COMPLETE,1431,0.41234034349139786,225
0.28125,21.833867578546407,,,0.0,1500,350,3.34375,45.34375,,0.625,3600,0.65,,0.6875,1.8405174468935002,COMPLETE,1432,0.35778082748572776,225
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.2706688720500097,COMPLETE,1433,0.41234034349139786,225
0.46875,31.775334380616673,,,0.0,1700,1200,3.625,36.5,,0.75,3360,0.65,,0.625,1.1859805849089753,COMPLETE,1434,0.382675722158836,210
0.46875,20.512191496766015,,,0.0,2100,1050,13.1875,30.125,,0.875,3360,0.65,,0.5625,1.4195212602207903,COMPLETE,1435,0.3636220535930532,210
0.46875,20.723910556408025,,,0.0,2100,1200,12.375,29.0625,,0.875,3760,0.65,,0.5625,1.6522379981761333,COMPLETE,1436,0.3641067978543658,235
0.46875,20.723910556408025,,,0.0,2100,1200,12.375,29.0625,,0.875,3760,0.65,,0.5625,1.5164230720547494,COMPLETE,1437,0.3641067978543658,235
0.59375,21.703974290438147,,,0.0,1950,1150,10.9375,28.125,,0.875,3760,0.65,,0.5625,1.4859900671581272,COMPLETE,1438,0.3921689236484934,235
0.3125,25.847339533064133,,,0.0,1500,600,1.21875,42.21875,,0.6875,3360,0.65,,0.65625,1.5065640060638543,COMPLETE,1439,0.3651905701108093,210
0.3125,26.93291361768162,,,0.0,1500,1050,2.09375,37.03125,,0.75,3760,0.65,,0.625,1.07702156243613,COMPLETE,1440,0.3527869749307666,235
0.3125,26.93291361768162,,,0.0,1500,1050,2.09375,37.03125,,0.75,3760,0.65,,0.625,1.0386151752027217,COMPLETE,1441,0.3527869749307666,235
0.3125,26.93291361768162,,,0.0,1500,1050,2.09375,37.03125,,0.75,3760,0.65,,0.625,1.069497990043601,COMPLETE,1442,0.3527869749307666,235
0.28125,27.72900035950629,,,0.0,1500,1050,0.78125,40.46875,,0.6875,3760,0.6000000000000001,,0.65625,1.0266497778648045,COMPLETE,1443,0.3628900966828245,235
0.59375,21.09715250335931,,,0.0,2000,1050,11.3125,28.4375,,0.875,3760,0.6000000000000001,,0.5625,1.6746602841594722,COMPLETE,1444,0.3920300957469386,235
0.34375,22.568991448445363,,,0.0,1500,650,6.5625,49.375,,0.5625,3760,0.6000000000000001,,0.71875,1.502154909831006,COMPLETE,1445,0.37559030894103557,235
0.40625,30.837527867843104,,,0.0,2000,600,4.5625,37.125,,0.75,3760,0.6000000000000001,,0.625,2.0146435342612676,COMPLETE,1446,0.36739086069925886,235
0.28125,23.503635855703262,,,0.0,1500,400,7.21875,41.59375,,0.6875,4000,0.6000000000000001,,0.65625,1.5204262621700764,COMPLETE,1447,0.3454699343420308,250
0.4375,30.8678983482436,,,0.0,1850,1150,1.15625,37.59375,,0.6875,4000,0.6000000000000001,,0.65625,1.300592986837728,COMPLETE,1448,0.393692887518087,250
0.34375,25.838723815960805,,,0.0,1500,650,0.46875,41.90625,,0.6875,4000,0.6000000000000001,,0.65625,1.3860741039679851,COMPLETE,1449,0.3813227177563719,250
0.4375,31.36091254950181,,,0.0,1850,1150,2.90625,35.21875,,0.75,4000,0.35,,0.625,1.1475673598761205,COMPLETE,1450,0.3776985197894202,250
0.4375,30.8678983482436,,,0.0,1850,1150,1.15625,37.59375,,0.6875,4000,0.6000000000000001,,0.65625,1.2727685152785853,COMPLETE,1451,0.393692887518087,250
0.4375,31.36091254950181,,,0.0,1850,1150,2.90625,35.21875,,0.75,4000,0.35,,0.625,1.0700571171473712,COMPLETE,1452,0.3776985197894202,250
0.4375,30.8678983482436,,,0.0,1850,1150,1.15625,37.59375,,0.6875,4000,0.6000000000000001,,0.65625,1.3807692335976753,COMPLETE,1453,0.393692887518087,250
0.46875,30.820739263521894,,,0.0,1900,300,4.5,36.4375,,0.75,4000,0.6000000000000001,,0.625,2.0554523717146367,COMPLETE,1454,0.3813680741669251,250
0.46875,30.79606242586055,,,0.0,1900,950,3.90625,36.03125,,0.75,4000,0.7,,0.625,1.839366368134506,COMPLETE,1455,0.3823375867464784,250
0.4375,29.470522878802132,,,0.0,4200,950,17.6875,39.0625,,0.8125,4000,0.7,,0.59375,3.830223984492477,COMPLETE,1456,0.3609297805038077,250
0.46875,31.445373641244906,,,0.0,1900,1200,3.46875,34.90625,,0.75,4000,0.7,,0.625,1.6448446986614726,COMPLETE,1457,0.38335183101260495,250
0.59375,21.90711927661873,,,0.0,1900,1200,10.8125,27.5,,0.875,3840,0.7,,0.5625,1.7181963802140672,COMPLETE,1458,0.39240683221810446,240
0.46875,31.97013987692265,,,0.0,1700,1200,3.375,36.1875,,0.75,3920,0.7,,0.625,1.4547852002433501,COMPLETE,1459,0.38322634109906656,245
0.375,30.115386821980223,,,0.0,1700,950,0.46875,40.34375,,0.6875,3840,0.7,,0.65625,1.5783250400272664,COMPLETE,1460,0.3881546959065161,240
0.4375,31.684464228348567,,,0.0,1700,1200,0.03125,39.15625,,0.6875,3840,0.7,,0.65625,1.358052184456028,COMPLETE,1461,0.4135805415625077,240
0.375,24.44213511029673,,,0.0,1700,100,3.6875,52.3125,,0.625,3840,0.7,,0.6875,2.709973047079984,COMPLETE,1462,0.37661497794467824,240
0.4375,31.684464228348567,,,0.0,1700,1200,0.03125,39.15625,,0.6875,3840,0.7,,0.65625,1.3988639098242857,COMPLETE,1463,0.4135805415625077,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.2087515364110004,COMPLETE,1464,0.4025158594858789,240
0.46875,31.88662471848502,,,0.0,1700,1200,3.40625,36.28125,,0.75,3440,0.65,,0.625,1.2913055699318647,COMPLETE,1465,0.38314583316696027,215
